0,0.8440264638785581,0.5070976042138936
1,0.7967671969553558,0.5341293417110288
2,0.746461644611177,0.4960736667444881
3,0.8669636840995074,0.5721035857509342
4,0.9440090886180311,0.5222720370876328
5,0.7307915528453317,0.510401512660251
6,0.7478675440778281,0.5423259823947805
7,0.8052621341514804,0.5037051369977774
8,0.840210429959993,0.5312348080404166
9,0.8382726548506553,0.5323983757511551
10,0.846415997220182,0.4577695748200362
11,0.8890708083225844,0.5719544056870355
12,0.9062444502142226,0.5129234455386174
13,0.8637189390601507,0.5466769007864917
14,0.7749912603553487,0.5057423588118274
15,0.7749382387657637,0.5512605779021054
16,0.8155587233573047,0.5750876197231701
17,0.8108651195464721,0.4889446206653291
18,0.84852621150432,0.5223346627344903
19,0.9204635928117715,0.5532686624291301
20,0.901160025448055,0.5501195695485146
21,0.8663297280999674,0.5803276896820834
22,0.7749192890405634,0.5502174711042472
23,0.8132403944471966,0.5388259986941666
24,0.8411107074846942,0.5325129244899516
25,0.8274827849360241,0.46014058406508035
26,0.7888571291550198,0.5091510014512192
27,0.8717577004272986,0.6090174638347605
28,0.7407766136902835,0.5061730154502765
29,0.862158952385832,0.5492792814841423
30,0.7904491704178978,0.4817877938094748
31,0.94909558204623,0.5762661736115283
32,0.8649907529051493,0.5665301301173095
33,0.7224281615613657,0.49805629105501
34,0.8810974529891515,0.5141322051094073
35,0.9153319880403663,0.48231838719170517
36,0.8502976186876566,0.4800096363681064
37,0.7811284181177421,0.5306284418918192
38,0.8880819472777545,0.52416871725504
39,0.8160551181601039,0.4703416901937637
40,0.7760633166859044,0.46153894700123993
41,0.8244112433056915,0.47393180180748834
42,0.8111385812106799,0.5198833246339343
43,0.7876324131856007,0.5295042290951707
44,0.8190629379424298,0.5742098450735912
45,0.8845789066581001,0.4837528921974291
46,0.8136637414173647,0.45257314001542154
47,0.782376513048385,0.455571961790452
